id,property_type,bhk,area_sqft,locality,price_lakh,price_per_sqft,furnishing,floor,parking,age_years,latitude,longitude
33,Flat,2,850,Kubernagar,38,4471,Unfurnished,2,1,17,23.082,72.632
34,Flat,1,500,Saijpur,20,4000,Unfurnished,1,0,10,23.072,72.6503
35,Tenament,2,820,Odhav,35,4268,Unfurnished,G,1,14,23.0426,72.6677
36,Flat,4,2300,Bodakdev,280,12174,Fully Furnished,11,2,2,23.0471,72.5068
37,Flat,2,1000,Paldi,68,6800,Semi-Furnished,5,1,9,23.0138,72.5677
38,Row House,3,2100,Shela,145,6905,Semi-Furnished,G,2,2,23.0208,72.474
39,Flat,3,1550,Ellis Bridge,155,10000,Fully Furnished,8,2,11,23.027,72.575
40,Bungalow,4,2900,Jodhpur,350,12069,Semi-Furnished,G,3,12,23.0241,72.5283
41,Flat,2,930,Vastral,43,4624,Unfurnished,3,1,6,23.0335,72.6683
42,Flat,3,1480,Sarkhej,108,7297,Semi-Furnished,6,1,5,22.9942,72.5025
43,Tenament,3,1150,Hathijan,45,3913,Unfurnished,G,1,19,22.9778,72.648
44,Flat,2,1080,Satellite,88,8148,Fully Furnished,9,1,3,23.0292,72.5195
45,Row House,4,2600,Randesan,210,8077,Semi-Furnished,G,2,1,23.175,72.63
46,Flat,1,460,Amraiwadi,17,3696,Unfurnished,2,0,12,23.0165,72.6265
47,Flat,3,1600,Gurukul,162,10125,Fully Furnished,10,2,4,23.0572,72.5355
48,Bungalow,5,4000,Sindhu Bhavan Road,550,13750,Fully Furnished,G,4,5,23.0468,72.5038
49,Flat,2,970,Naranpura,60,6186,Semi-Furnished,4,1,7,23.0625,72.5558
50,Flat,3,1320,Jivraj Park,95,7197,Semi-Furnished,5,1,8,23.0038,72.5677
51,Tenament,2,780,Gomtipur,33,4231,Unfurnished,G,1,22,23.0347,72.6329
52,Flat,2,1040,Vejalpur,70,6731,Semi-Furnished,6,1,5,23.0096,72.5355
53,Row House,3,1900,Zundal,118,6211,Semi-Furnished,G,2,3,23.139,72.6265
54,Flat,4,2200,Thaltej,265,12045,Fully Furnished,13,2,1,23.0558,72.501
55,Bungalow,4,3100,Memnagar,395,12742,Fully Furnished,G,3,9,23.0594,72.5273
56,Flat,1,490,Vastral,19,3878,Unfurnished,1,0,8,23.0335,72.6683
57,Flat,2,910,Asarwa,40,4396,Unfurnished,3,1,14,23.0505,72.6085
58,Flat,3,1450,Manekbaug,125,8621,Semi-Furnished,7,1,6,23.0175,72.5479
59,Tenament,3,1250,Nikol,50,4000,Unfurnished,G,1,16,23.0421,72.6583
60,Flat,2,1000,New C.G. Road,75,7500,Fully Furnished,8,1,2,23.056,72.604
61,Row House,4,2500,Adalaj,188,7520,Semi-Furnished,G,2,4,23.167,72.576
62,Flat,3,1580,Ambli-Bopal Road,168,10633,Fully Furnished,11,2,1,23.038,72.501
63,Bungalow,6,4500,Vastrapur,620,13778,Fully Furnished,G,4,6,23.0376,72.5249
64,Flat,2,860,Saraspur,37,4302,Unfurnished,2,1,20,23.0428,72.618
65,Flat,1,510,Naroda,21,4118,Unfurnished,1,0,9,23.083,72.6568
66,Flat,3,1500,Satellite,155,10333,Fully Furnished,9,2,3,23.0292,72.5195
67,Tenament,2,800,Danilimda,34,4250,Unfurnished,G,1,18,22.9904,72.6054
68,Flat,4,2400,Prahlad Nagar,295,12292,Fully Furnished,15,2,1,23.0199,72.5063
69,Row House,3,2000,Hansol,130,6500,Semi-Furnished,G,2,5,23.112,72.6381
70,Bungalow,5,3600,Ahmedabad Cantonment,490,13611,Fully Furnished,G,3,8,23.0225,72.6419
71,Flat,2,990,Kankaria,55,5556,Semi-Furnished,5,1,11,23.002,72.6018
72,Flat,3,1400,Prahladnagar,130,9286,Semi-Furnished,6,1,7,23.0199,72.5063
73,Tenament,3,1100,Shapur,43,3909,Unfurnished,G,1,21,23.0601,72.6218
74,Flat,2,1060,Judges Bungalow Road,85,8019,Fully Furnished,7,1,4,23.0548,72.5166
75,Row House,4,2700,Gota,215,7963,Semi-Furnished,G,2,2,23.1038,72.5659
76,Flat,1,470,Rakhial,18,3830,Unfurnished,2,0,13,23.0455,72.6304
77,Flat,3,1620,Bopal,155,9568,Fully Furnished,10,2,3,23.0316,72.4671
78,Bungalow,4,2850,Anandnagar,360,12632,Fully Furnished,G,3,7,23.0603,72.5274
79,Flat,2,900,Ghodasar,41,4556,Unfurnished,3,1,10,22.9974,72.6213
80,Flat,3,1460,Chandlodiya,102,6986,Semi-Furnished,5,1,6,23.108,72.5697
81,Tenament,2,760,Narol,31,4079,Unfurnished,G,1,24,22.9676,72.6323
82,Flat,2,1020,C.G. Road,80,7843,Fully Furnished,8,1,3,23.0326,72.5619
83,Row House,3,1850,Bhadaj,115,6216,Semi-Furnished,G,2,4,23.086,72.534
84,Flat,4,2100,Bodakdev,258,12286,Fully Furnished,12,2,2,23.0471,72.5068
85,Bungalow,5,3700,Nehrunagar,510,13784,Fully Furnished,G,4,5,23.0425,72.5229
86,Flat,1,480,Vatva,17,3542,Unfurnished,1,0,15,22.978,72.649
87,Flat,2,940,Gota,48,5106,Semi-Furnished,4,1,8,23.1038,72.5659
88,Flat,3,1520,Jodhpur,138,9079,Semi-Furnished,7,1,6,23.0241,72.5283
89,Tenament,3,1300,Sardar Estate,52,4000,Unfurnished,G,1,17,23.0143,72.585
90,Flat,2,1070,Vastrapur,82,7664,Fully Furnished,6,1,2,23.0376,72.5249
91,Row House,4,2350,Vaishnodevi Circle,178,7574,Semi-Furnished,G,2,3,23.1605,72.631
92,Flat,3,1650,Sindhu Bhavan Road,172,10424,Fully Furnished,11,2,1,23.0468,72.5038
93,Bungalow,4,3000,Thaltej,410,13667,Fully Furnished,G,3,4,23.0558,72.501
94,Flat,2,870,Amraiwadi,39,4483,Unfurnished,2,1,12,23.0165,72.6265
95,Flat,1,500,Kubernagar,19,3800,Unfurnished,1,0,11,23.082,72.632
96,Flat,3,1470,Chandkheda,105,7143,Semi-Furnished,6,1,5,23.1047,72.5938
97,Tenament,2,810,Isanpur,36,4444,Unfurnished,G,1,19,22.9876,72.6323
98,Flat,4,2500,Prahlad Nagar,310,12400,Fully Furnished,16,3,1,23.0199,72.5063
99,Row House,3,2050,Motera,135,6585,Semi-Furnished,G,2,3,23.1018,72.596
100,Bungalow,6,5000,Shilaj,680,13600,Fully Furnished,G,5,2,23.0533,72.479
101,Flat,2,960,Bopal,58,6042,Semi-Furnished,3,1,4,23.0316,72.4671
102,Flat,3,1380,New Ranip,92,6667,Semi-Furnished,5,1,9,23.0883,72.5844
103,Tenament,3,1180,Bapunagar,47,3983,Unfurnished,G,1,16,23.0498,72.6242
104,Flat,2,1030,Satellite,84,8155,Fully Furnished,8,1,2,23.0292,72.5195
105,Row House,4,2450,South Bopal,192,7837,Semi-Furnished,G,2,1,23.0196,72.471
106,Flat,3,1560,Thaltej,160,10256,Fully Furnished,10,2,2,23.0558,72.501
107,Bungalow,5,3900,Bodakdev,540,13846,Fully Furnished,G,4,6,23.0471,72.5068
108,Flat,2,890,Naranpura,46,5169,Semi-Furnished,4,1,9,23.0625,72.5558
109,Flat,1,460,Meghaninagar,16,3478,Unfurnished,2,0,14,23.0478,72.6374
110,Flat,3,1490,Paldi,118,7919,Semi-Furnished,6,1,7,23.0138,72.5677
